Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
12/12/2020  18:45,œ0.00,Pre-NtO Full Rate,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  18:45,-œ35.00,Pre-NtO Discount,Thurloe Street,Rusholme,Affixed to vehicle,No Loading at Any Time,œ0.00,2
12/12/2020  18:46,-œ35.00,Pre-NtO Discount,Thurloe Street,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  18:48,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  18:49,-œ35.00,Pre-NtO Discount,Wakefield Street,City Centre,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  18:49,œ0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  18:50,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  18:50,œ0.00,Pre-NtO Full Rate,Ellesmere Street,Hulme,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
12/12/2020  18:51,-œ25.00,Pre-NtO Discount,High Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
12/12/2020  18:51,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  18:51,-œ35.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  18:54,-œ25.00,Pre-NtO Discount,Hanover Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
12/12/2020  18:54,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  18:55,-œ35.00,Pre-NtO Discount,Wilbraham Road (ChorltonPark),ChorltonPark,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  18:56,-œ35.00,Pre-NtO Discount,Wilbraham Road (ChorltonPark),ChorltonPark,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  18:56,-œ25.00,Pre-NtO Discount,Museum Street,City Centre,Affixed to vehicle,Pay and Display Parking,œ0.00,5
12/12/2020  18:56,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  18:57,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  18:57,œ0.00,Pre-NtO Full Rate,Hanover Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
12/12/2020  18:58,œ0.00,Post NtO,Rusholme Place (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ70.00,2
12/12/2020  18:58,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  18:58,-œ35.00,Pre-NtO Discount,Arundel Street,Hulme,Affixed to vehicle,Restricted Area,œ0.00,1
12/12/2020  19:00,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  19:01,œ0.00,Post NtO,Wilbraham Road (Chorlton),Chorlton,Postal-vehicle drive away,No Waiting At Any Time,œ70.00,1
12/12/2020  19:04,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  19:04,-œ35.00,Pre-NtO Discount,Turner Street (City Centre),City Centre,Affixed to vehicle,GV Loading Bay,œ0.00,23
12/12/2020  19:04,-œ35.00,Pre-NtO Discount,Barlow Moor Road (Chorlton),Chorlton,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  19:05,œ0.00,Pre-NtO Full Rate,Water Street (Hulme),Hulme,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
12/12/2020  19:05,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  19:06,-œ35.00,Pre-NtO Discount,Pritchard Street,Deansgate,Affixed to vehicle,No Waiting,œ0.00,1
12/12/2020  19:06,-œ35.00,Pre-NtO Discount,Pritchard Street,Deansgate,Affixed to vehicle,No Waiting,œ0.00,1
12/12/2020  19:07,œ0.00,Post NtO,Thurloe Street,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ70.00,2
12/12/2020  19:07,œ0.00,Pre-NtO Full Rate,Silverwood Avenue,ChorltonPark,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
12/12/2020  19:13,-œ35.00,Post NtO,Park Crescent,Rusholme,Postal-vehicle drive away,Disabled Persons Parking Place,œ0.00,40
12/12/2020  19:14,-œ35.00,Pre-NtO Discount,Wilbraham Road (Chorlton),Chorlton,Handed To Driver,No Waiting At Any Time,œ0.00,1
12/12/2020  19:14,œ0.00,Post NtO,Wilbraham Road (ChorltonPark),ChorltonPark,Postal-vehicle drive away,No Waiting At Any Time,œ70.00,1
12/12/2020  19:15,-œ35.00,Post NtO,Thurloe Street,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
12/12/2020  19:17,-œ25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
12/12/2020  19:18,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  19:19,œ0.00,Post NtO,Grandale Street,Moss Side,Postal-vehicle drive away,No Loading at Any Time,œ70.00,2
12/12/2020  19:20,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  19:20,-œ35.00,Pre-NtO Discount,Dutton Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,œ0.00,23
12/12/2020  19:20,-œ35.00,Pre-NtO Discount,Dutton Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,œ0.00,23
12/12/2020  19:21,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  19:22,œ0.00,Pre-NtO Full Rate,Dutton Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,œ70.00,23
12/12/2020  19:23,-œ35.00,Pre-NtO Discount,Dutton Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,œ0.00,23
12/12/2020  19:23,œ0.00,Pre-NtO Full Rate,Dagenham Road,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
12/12/2020  19:24,-œ35.00,Pre-NtO Discount,Dutton Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,œ0.00,23
12/12/2020  19:24,œ0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  19:24,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  19:30,œ0.00,Pre-NtO Full Rate,Spear Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ35.00,23
12/12/2020  19:31,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  19:33,œ0.00,Pre-NtO Full Rate,Gore Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
12/12/2020  19:33,œ0.00,Post NtO,Wilbraham Road (Chorlton),Chorlton,Postal-vehicle drive away,No Waiting At Any Time,œ70.00,1
12/12/2020  19:34,-œ25.00,Post NtO,Faulkner Street,Deansgate,Postal-vehicle drive away,Pay and Display Parking,œ0.00,6
12/12/2020  19:35,œ0.00,Post NtO,Fernie Street,Cheetham,Postal-vehicle drive away,No Loading At Any Time,œ70.00,2
12/12/2020  19:36,-œ35.00,Pre-NtO Discount,Fernie Street,Cheetham,Affixed to vehicle,No Loading At Any Time,œ0.00,2
12/12/2020  19:39,-œ25.00,Pre-NtO Discount,Charlotte Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,5
12/12/2020  19:39,-œ35.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal - Prevented From Serving,No Loading at Any Time,œ0.00,2
12/12/2020  19:40,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  19:41,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  19:42,-œ25.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
12/12/2020  19:42,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  19:43,œ0.00,Pre-NtO Full Rate,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
12/12/2020  19:44,-œ35.00,Pre-NtO Discount,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  19:44,œ0.00,Post NtO,Grandale Street,Moss Side,Postal-vehicle drive away,No Loading at Any Time,œ70.00,2
12/12/2020  19:46,-œ25.00,Pre-NtO Discount,York Street (City Centre : ZONEC),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
12/12/2020  19:46,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  19:48,-œ35.00,Pre-NtO Discount,Grandale Street,Moss Side,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  19:49,-œ35.00,Post NtO,Sidney Street,Hulme,Postal - Prevented From Serving,Disabled Persons Parking Place,œ0.00,40
12/12/2020  19:49,-œ35.00,Post NtO,Scotland,Cheetham,Postal-vehicle drive away,Restricted Areas,œ0.00,1
12/12/2020  19:51,œ0.00,Cancelled,Barlow Moor Road (Chorlton),Chorlton,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  19:51,œ0.00,Pre-NtO Full Rate,STEVENSON PLACE,NorthQuarter,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
12/12/2020  19:51,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  19:52,-œ35.00,Post NtO,Wilmslow Road (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
12/12/2020  19:53,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  19:54,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  19:54,œ0.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,œ70.00,2
12/12/2020  19:56,-œ25.00,Pre-NtO Discount,Brewer Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
12/12/2020  19:59,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  19:59,œ0.00,Cancelled,Lord Street,Cheetham,Spoil,No Waiting At Any Time,œ0.00,1
12/12/2020  20:01,-œ35.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,œ0.00,40
12/12/2020  20:01,œ0.00,Pre-NtO Full Rate,Barlow Moor Road (Chorlton),Chorlton,Handed To Driver,No Waiting At Any Time,œ35.00,1
12/12/2020  20:03,œ0.00,Cancelled,Lord Street,Cheetham,Spoil,No Waiting At Any Time,œ0.00,26
12/12/2020  20:03,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  20:06,-œ35.00,Pre-NtO Discount,Lord Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,27
12/12/2020  20:06,-œ35.00,Pre-NtO Discount,Wilbraham Road (Chorlton),Chorlton,Affixed to vehicle,Bus Stop,œ0.00,47
12/12/2020  20:06,-œ35.00,Pre-NtO Discount,Wilbraham Road (Chorlton),Chorlton,Affixed to vehicle,Bus Stop,œ0.00,47
12/12/2020  20:08,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:08,-œ35.00,Pre-NtO Discount,Walmer Street (Moss Side),Moss Side,Affixed to vehicle,Restricted Area,œ0.00,1
12/12/2020  20:10,-œ35.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
12/12/2020  20:14,œ0.00,Pre-NtO Full Rate,Cross Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ70.00,23
12/12/2020  20:15,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  20:17,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  20:18,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  20:22,œ0.00,Pre-NtO Full Rate,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ0.00,26
12/12/2020  20:23,-œ35.00,Pre-NtO Discount,Bootle Street,Deansgate,Affixed to vehicle,No Waiting,œ0.00,1
12/12/2020  20:23,-œ35.00,Post NtO,Sidney Street,Hulme,Postal-vehicle drive away,Disabled Persons Parking Place,œ0.00,40
12/12/2020  20:23,-œ35.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ0.00,1
12/12/2020  20:24,œ0.00,Post NtO,Bury New Road,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,œ70.00,26
12/12/2020  20:27,-œ30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:27,œ0.00,Post NtO,Thurloe Street,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ70.00,2
12/12/2020  20:29,-œ30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:30,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  20:30,-œ70.00,Pre-NtO Discount,Thurloe Street,Rusholme,Handed To Driver,No Loading at Any Time,œ0.00,2
12/12/2020  20:30,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:30,-œ30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:30,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:30,œ0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  20:31,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:32,-œ35.00,Post NtO,Banff Road,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
12/12/2020  20:32,-œ35.00,Post NtO,Wakefield Street,City Centre,Postal - Prevented From Serving,Pay and Display Parking,œ0.00,21
12/12/2020  20:32,-œ35.00,Pre-NtO Discount,Wakefield Street,City Centre,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  20:35,-œ35.00,Pre-NtO Discount,Bury Old Road,Crumpsall,Affixed to vehicle,Restricted Area,œ0.00,2
12/12/2020  20:35,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:36,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:37,œ0.00,Post NtO,Cheetham Hill Road,Cheetham,Postal-vehicle drive away,Restricted Area,œ70.00,1
12/12/2020  20:38,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  20:38,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:41,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:41,œ0.00,Cancelled,Bury Old Road,Crumpsall,Spoil,Restricted Area,œ0.00,1
12/12/2020  20:46,œ0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:46,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:47,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  20:48,-œ30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:49,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:49,œ0.00,Pre-NtO Full Rate,Banff Road,Rusholme,Affixed to vehicle,No Loading at Any Time,œ70.00,2
12/12/2020  20:52,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:53,-œ35.00,Pre-NtO Discount,Thurloe Street,Rusholme,Affixed to vehicle,No Loading at Any Time,œ0.00,2
12/12/2020  20:54,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:56,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  20:58,-œ35.00,Post NtO,Bury Old Road,Crumpsall,Postal - Prevented From Serving,Restricted Area,œ0.00,1
12/12/2020  20:59,œ0.00,Pre-NtO Full Rate,Thurloe Street,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
12/12/2020  20:59,-œ35.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ0.00,1
12/12/2020  20:59,-œ35.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ0.00,1
12/12/2020  21:02,-œ35.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ0.00,1
12/12/2020  21:03,-œ35.00,Post NtO,Thurloe Street,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
12/12/2020  21:04,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  21:08,-œ35.00,Post NtO,Bury Old Road,Crumpsall,Postal - Prevented From Serving,Restricted Area,œ0.00,1
12/12/2020  21:08,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  21:08,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  21:13,-œ35.00,Pre-NtO Discount,Oxford Road (Ardwick),Ardwick,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  21:14,-œ35.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ0.00,26
12/12/2020  21:15,-œ35.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ0.00,1
12/12/2020  21:15,-œ35.00,Post NtO,Bury Old Road,Crumpsall,Postal - Prevented From Serving,Restricted Area,œ0.00,1
12/12/2020  21:18,œ0.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ70.00,1
12/12/2020  21:22,œ0.00,Pre-NtO Full Rate,Thurloe Street,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
12/12/2020  21:28,œ0.00,Post NtO,Banff Road,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ70.00,2
12/12/2020  21:32,-œ35.00,Post NtO,Thomas Street (Cheetham),Cheetham,Postal-vehicle drive away,Restricted Area,œ0.00,23
12/12/2020  21:33,-œ35.00,Post NtO,Rusholme Place (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
12/12/2020  21:34,-œ35.00,Pre-NtO Discount,Thomas Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,œ0.00,23
12/12/2020  21:36,œ0.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ70.00,1
12/12/2020  21:39,-œ35.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ0.00,1
12/12/2020  21:45,-œ35.00,Pre-NtO Discount,Walmer Street East,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
12/12/2020  21:50,œ0.00,Cancelled,St Ann Street,Deansgate,Spoil,GV Loading Bay,œ0.00,23
12/12/2020  21:51,œ0.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  21:53,œ0.00,Post NtO,Water Street,(None),Postal-vehicle drive away,Restricted Area,œ70.00,1
12/12/2020  21:56,œ0.00,Pre-NtO Full Rate,Thurloe Street,Rusholme,Affixed to vehicle,No Loading at Any Time,œ70.00,2
12/12/2020  21:56,-œ35.00,Post NtO,Water Street (Hulme),Hulme,Postal-vehicle drive away,No Waiting At Any Time,œ0.00,1
12/12/2020  22:06,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/12/2020  22:07,œ0.00,Pre-NtO Full Rate,Thurloe Street,Rusholme,Affixed to vehicle,No Loading at Any Time,œ70.00,2
12/12/2020  22:09,œ0.00,Pre-NtO Full Rate,Hulme Hall Road,Hulme,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
12/12/2020  22:12,œ0.00,Pre-NtO Full Rate,Chorlton Street,Piccadilly,Affixed to vehicle,Bus Parking Place,œ70.00,23
12/12/2020  22:36,-œ35.00,Post NtO,Cheetham Hill Road,Cheetham,Postal - Prevented From Serving,Restricted Area,œ0.00,1
12/12/2020  22:37,-œ35.00,Pre-NtO Discount,Oxford Road (Ardwick),Ardwick,Handed To Driver,No Waiting At Any Time,œ0.00,1
12/12/2020  22:43,œ0.00,Post NtO,Cheetham Hill Road,Cheetham,Postal - Prevented From Serving,Restricted Area,œ70.00,1
12/12/2020  22:53,-œ35.00,Post NtO,Chepstow Street,Deansgate,Postal - Prevented From Serving,Bus stop clearway,œ0.00,47
12/12/2020  22:55,œ0.00,Pre-NtO Full Rate,Fernie Street,Cheetham,Affixed to vehicle,No Loading At Any Time,œ70.00,2
12/12/2020  22:56,-œ35.00,Pre-NtO Discount,Cheetham Hill Road,Cheetham,Affixed to vehicle,Restricted Area,œ0.00,1
12/12/2020  22:56,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/12/2020  23:09,-œ35.00,Pre-NtO Discount,Stocks Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
