Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
25/07/2020 00:26,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 00:26,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 00:27,£0.00,Pre-NtO Discount,Oxford Road (Ardwick),Ardwick,Posted,No Loading at Any Time,£35.00,2
25/07/2020 00:32,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 00:38,£0.00,Pre-NtO Discount,Chepstow Street,Deansgate,Affixed to vehicle,No Loading at Any Time,£35.00,2
25/07/2020 00:40,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 00:53,-£35.00,Pre-NtO Discount,Walmer Street (Moss Side),Moss Side,Affixed to vehicle,Restricted Area,£0.00,1
25/07/2020 00:56,-£35.00,Pre-NtO Discount,Aspinall Street,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
25/07/2020 01:02,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 01:05,-£35.00,Pre-NtO Discount,Thurloe Street,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
25/07/2020 01:08,£0.00,Pre-NtO Discount,Thurloe Street,Rusholme,Affixed to vehicle,No Waiting At Any Time,£35.00,1
25/07/2020 01:13,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
25/07/2020 01:15,£0.00,Pre-NtO Discount,Oxford Road (Ardwick),Ardwick,Posted,No Loading at Any Time,£35.00,2
25/07/2020 01:21,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 01:28,£0.00,Pre-NtO Discount,Thurloe Street,Rusholme,Affixed to vehicle,No Waiting At Any Time,£35.00,1
25/07/2020 01:43,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 02:06,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 02:18,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 02:31,£0.00,Pre-NtO Discount,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 02:44,£0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 03:04,£0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 03:11,£0.00,Pre-NtO Discount,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 03:16,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 03:16,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 03:31,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 05:08,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 05:32,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 06:01,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 06:41,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 06:49,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 06:52,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 06:55,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 07:04,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 07:25,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 07:39,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 07:47,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 07:53,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 07:57,£0.00,Pre-NtO Discount,Nevada Street,Ardwick,Affixed to vehicle,Restricted Area,£35.00,1
25/07/2020 08:02,£0.00,Pre-NtO Discount,Ellesmere Street,Hulme,Affixed to vehicle,No Waiting At Any Time,£35.00,1
25/07/2020 08:02,£0.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Loading,£35.00,2
25/07/2020 08:03,-£35.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
25/07/2020 08:04,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 08:04,-£140.00,Pre-NtO Discount,Winterford Avenue,Ardwick,Affixed to vehicle,Restricted Area,£0.00,40
25/07/2020 08:05,£0.00,Pre-NtO Discount,Naval Street,Anc & Besw,Affixed to vehicle,No Waiting,£35.00,1
25/07/2020 08:05,£0.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Loading,£35.00,2
25/07/2020 08:05,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 08:05,£0.00,Pre-NtO Discount,Cable Street,Piccadilly,Affixed to vehicle,Restricted Parking,£35.00,1
25/07/2020 08:06,£0.00,Pre-NtO Discount,Hood Street,Anc & Besw,Affixed to vehicle,No Waiting,£35.00,1
25/07/2020 08:06,-£35.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
25/07/2020 08:06,£0.00,Pre-NtO Discount,Ellesmere Street,Hulme,Affixed to vehicle,No Waiting At Any Time,£35.00,1
25/07/2020 08:10,£0.00,Pre-NtO Discount,Ladybarn Lane (Fallowfield),Fallowfield,Affixed to vehicle,No Waiting,£35.00,1
25/07/2020 08:10,£0.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Waiting,£35.00,1
25/07/2020 08:10,-£25.00,Pre-NtO Discount,Bloom Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 08:12,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 08:13,£0.00,Cancelled,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,24
25/07/2020 08:13,-£25.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 08:14,£0.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Waiting,£35.00,1
25/07/2020 08:14,£0.00,Pre-NtO Discount,DURANT STREET,Central,Affixed to vehicle,Restricted Area,£35.00,1
25/07/2020 08:14,-£35.00,Pre-NtO Discount,DURANT STREET,Central,Affixed to vehicle,Restricted Area,£0.00,1
25/07/2020 08:15,£0.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£25.00,24
25/07/2020 08:16,-£25.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 08:16,£0.00,Pre-NtO Discount,Turner Street (City Centre),City Centre,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 08:17,£0.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Waiting,£35.00,1
25/07/2020 08:17,-£25.00,Pre-NtO Discount,Great Marlborough Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
25/07/2020 08:19,-£25.00,Pre-NtO Discount,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 08:20,£0.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 08:20,£0.00,Pre-NtO Discount,Crown Lane,Piccadilly,Affixed to vehicle,Restricted Area,£35.00,1
25/07/2020 08:20,£0.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,5
25/07/2020 08:24,£0.00,Pre-NtO Discount,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 08:25,£0.00,Pre-NtO Discount,Withy Grove,Piccadilly,Affixed to vehicle,Pedestrian Crossing,£35.00,99
25/07/2020 08:26,£0.00,Pre-NtO Discount,Red Bank,Cheetham,Affixed to vehicle,Restricted Area,£35.00,1
25/07/2020 08:26,-£35.00,Pre-NtO Discount,Lord Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
25/07/2020 08:26,-£25.00,Pre-NtO Discount,Granby Row,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 08:27,£0.00,Pre-NtO Discount,Phoenix Street,City Centre,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 08:28,£0.00,Pre-NtO Discount,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 08:29,-£35.00,Pre-NtO Discount,Wood Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
25/07/2020 08:30,-£25.00,Pre-NtO Discount,Samuel Ogden Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 08:34,£0.00,Pre-NtO Discount,Red Bank,Cheetham,Affixed to vehicle,Restricted Area,£35.00,1
25/07/2020 08:34,£0.00,Pre-NtO Discount,Hulme Hall Road,Hulme,Affixed to vehicle,No Waiting At Any Time,£35.00,1
25/07/2020 08:37,£0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 08:37,-£25.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 08:38,£0.00,Pre-NtO Discount,Keppel Road,Chorlton,Affixed to vehicle,No Waiting,£35.00,1
25/07/2020 08:39,£0.00,Pre-NtO Discount,Cambridge Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 08:40,£0.00,Pre-NtO Discount,Cheetham Hill Road (Cheetham),Cheetham,Affixed to vehicle,No Loading,£35.00,2
25/07/2020 08:41,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 08:42,-£25.00,Pre-NtO Discount,Dickinson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 08:43,-£140.00,Pre-NtO Discount,High Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,£0.00,23
25/07/2020 08:44,-£25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
25/07/2020 08:46,-£25.00,Pre-NtO Discount,Copperas Street,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
25/07/2020 08:51,£0.00,Pre-NtO Discount,SHAW STREET (Cheetham),Cheetham,Affixed to vehicle,No Waiting,£35.00,1
25/07/2020 08:51,£0.00,Pre-NtO Discount,Cornell Street (Anc&Bes),Anc & Besw,Affixed to vehicle,Restricted Area,£25.00,6
25/07/2020 08:53,£0.00,Pre-NtO Discount,Cleveland Road,Crumpsall,Affixed to vehicle,Restricted Area,£35.00,1
25/07/2020 08:54,£0.00,Pre-NtO Discount,Sheen Gardens,Woodh Park,Affixed to vehicle,Restricted Area,£35.00,1
25/07/2020 08:55,£0.00,Pre-NtO Discount,Chapel Street (Levenshulme),Levenshulme,Affixed to vehicle,No Waiting At Any Time,£35.00,1
25/07/2020 08:56,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 08:58,-£25.00,Pre-NtO Discount,George Leigh Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 08:58,£0.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,5
25/07/2020 09:00,-£25.00,Pre-NtO Discount,Bridgewater Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 09:02,£0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£35.00,2
25/07/2020 09:03,£0.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 09:04,£0.00,Pre-NtO Discount,Lloyd Street South (Moss Side),Moss Side,Affixed to vehicle,No Waiting,£35.00,1
25/07/2020 09:06,-£35.00,Pre-NtO Discount,Stockport Road (Levenshulme),Levenshulme,Affixed to vehicle,No Loading,£0.00,2
25/07/2020 09:07,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 09:08,-£25.00,Pre-NtO Discount,Sackville Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 09:08,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 09:09,£0.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 09:09,£0.00,Pre-NtO Discount,FRANCIS STREET,Cheetham,Affixed to vehicle,No Waiting At Any Time,£35.00,1
25/07/2020 09:09,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 09:10,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 09:11,£0.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 09:12,-£25.00,Pre-NtO Discount,Bengal Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 09:14,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 09:15,£0.00,Pre-NtO Discount,Chesworth Close,Woodh Park,Affixed to vehicle,Restricted Area,£35.00,1
25/07/2020 09:18,£0.00,Pre-NtO Discount,Sandhurst Road,DidsburyEast,Affixed to vehicle,No Waiting At Any Time,£35.00,1
25/07/2020 09:20,£0.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£35.00,2
25/07/2020 09:22,£0.00,Pre-NtO Discount,Southgate (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 09:24,-£140.00,Pre-NtO Discount,Newton Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,21
25/07/2020 09:27,£0.00,Pre-NtO Discount,Parrs Wood Road (Burnage),Burnage,Affixed to vehicle,No Waiting At Any Time,£35.00,1
25/07/2020 09:27,£0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,GV Loading Bay,£35.00,23
25/07/2020 09:29,£0.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 09:29,-£25.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
25/07/2020 09:29,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 09:29,-£25.00,Pre-NtO Discount,Phoenix Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 09:31,£0.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 09:32,£0.00,Pre-NtO Discount,Fairfield Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 09:32,£0.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 09:33,£0.00,Post NtO,Stockport Road (Levenshulme),Levenshulme,Postal-vehicle drive away,No Waiting At Any Time,£35.00,1
25/07/2020 09:35,£0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£35.00,2
25/07/2020 09:36,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 09:38,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 09:40,£0.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 09:41,£0.00,Pre-NtO Discount,Fouracres Road,FOURACRES,Affixed to vehicle,Residents Parking,£35.00,12
25/07/2020 09:41,-£25.00,Pre-NtO Discount,Park Street (Car Park),Cheetham,Affixed to vehicle,Car Park,£0.00,83
25/07/2020 09:43,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 09:44,£0.00,Pre-NtO Discount,Fouracres Road,FOURACRES,Affixed to vehicle,Residents Parking,£35.00,12
25/07/2020 09:45,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 09:45,£0.00,Pre-NtO Discount,Gartside Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£35.00,1
25/07/2020 09:46,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 09:49,-£25.00,Pre-NtO Discount,Jackson`s Row,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 09:50,£0.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 09:50,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 09:51,£0.00,Pre-NtO Discount,Port Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 09:51,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 09:51,£0.00,Pre-NtO Discount,Loxford Street,Hulme,Affixed to vehicle,Residents Parking,£35.00,12
25/07/2020 09:55,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 09:59,-£25.00,Pre-NtO Discount,Hilton Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
25/07/2020 10:01,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 10:02,£0.00,Pre-NtO Discount,Angela Street,Hulme,Affixed to vehicle,Restricted Area,£35.00,1
25/07/2020 10:04,£0.00,Pre-NtO Discount,Sheffield Street Car Park,Piccadilly,Affixed to vehicle,Car Park,£25.00,83
25/07/2020 10:04,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 10:11,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 10:11,£0.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,5
25/07/2020 10:11,£0.00,Pre-NtO Discount,BOW STREET,Central,Affixed to vehicle,No Waiting,£35.00,1
25/07/2020 10:12,£0.00,Pre-NtO Discount,Chepstow Street South,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 10:12,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 10:13,-£25.00,Pre-NtO Discount,Whitworth Street (Piccadilly : ZONEB),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,5
25/07/2020 10:14,£0.00,Pre-NtO Discount,Jersey Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£25.00,6
25/07/2020 10:14,-£25.00,Pre-NtO Discount,Great Jackson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
25/07/2020 10:16,£0.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,5
25/07/2020 10:16,£0.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,5
25/07/2020 10:17,£0.00,Pre-NtO Discount,Mason Street,Piccadilly,Affixed to vehicle,No Waiting,£35.00,1
25/07/2020 10:17,£0.00,Pre-NtO Discount,Dale Street (City Centre),Piccadilly,Affixed to vehicle,Restricted Area,£25.00,5
25/07/2020 10:18,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
25/07/2020 10:19,£0.00,Pre-NtO Discount,Cross Keys Street,Piccadilly,Affixed to vehicle,Limited Waiting,£25.00,30
25/07/2020 10:23,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 10:23,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
25/07/2020 10:24,£0.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,Disabled Persons Parking Place,£35.00,40
25/07/2020 10:24,-£35.00,Pre-NtO Discount,Goulden Street,Piccadilly,Affixed to vehicle,Restricted Parking,£0.00,1
