Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
10/09/2020  16:09,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:09,-£25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
10/09/2020  16:11,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  16:13,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:15,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:15,-£90.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:15,-£50.00,Post NtO,Tariff Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  16:15,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:17,-£25.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  16:18,-£90.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:18,£0.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£90.00,34
10/09/2020  16:19,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:20,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  16:20,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:21,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Waiting At Any Time,£0.00,1
10/09/2020  16:22,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  16:23,-£50.00,Pre-NtO Full Rate,Ducie Street (City Centre : ZONEC),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  16:23,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:25,-£35.00,Pre-NtO Discount,Upper Lloyd Street,Moss Side,Affixed to vehicle,No Waiting,£0.00,1
10/09/2020  16:25,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
10/09/2020  16:26,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:26,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:27,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
10/09/2020  16:29,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:29,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
10/09/2020  16:30,-£105.00,Post CC,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
10/09/2020  16:30,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  16:31,-£60.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,£0.00,34
10/09/2020  16:31,-£50.00,Post NtO,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  16:32,£0.00,Pre-NtO Full Rate,Houldsworth Street (City Centre),Piccadilly,Handed To Driver,Pay and Display Parking,£50.00,6
10/09/2020  16:33,£0.00,Cancelled,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:33,£0.00,Post CC,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£105.00,2
10/09/2020  16:35,-£25.00,Pre-NtO Discount,Liverpool Road,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  16:36,£0.00,Post CC,LANGSTON STREET,Cheetham,Affixed to vehicle,No Waiting At Any Time,£105.00,1
10/09/2020  16:36,-£25.00,Pre-NtO Discount,BLOOM STREET CAR PARK,Piccadilly,Affixed to vehicle,Car Park,£0.00,83
10/09/2020  16:37,£0.00,Pre-NtO Full Rate,Hilton Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
10/09/2020  16:38,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:39,-£30.00,Post NtO,Cheetham Hill Road (Penrose Close to Queens Road),Cheetham,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:40,-£30.00,Post NtO,Anson Road (South East Of Daisy Bank Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:40,-£35.00,Pre-NtO Discount,Burton Road (DidsburyWest),DidsburyWest,Affixed to vehicle,No Waiting,£0.00,1
10/09/2020  16:41,£0.00,Post CC,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£90.00,34
10/09/2020  16:41,£0.00,Pre-NtO Full Rate,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,GV Loading Bay,£0.00,23
10/09/2020  16:41,£0.00,Post CC,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£90.00,34
10/09/2020  16:42,-£25.00,Pre-NtO Discount,DOVER STREET,Ardwick,Affixed to vehicle,Limited Waiting,£0.00,30
10/09/2020  16:43,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
10/09/2020  16:43,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:44,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:45,£0.00,Pre-NtO Full Rate,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:45,-£70.00,Pre-NtO Full Rate,Stockport Road (Longsight),Longsight,Affixed to vehicle,GV Loading Bay,£0.00,23
10/09/2020  16:46,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:46,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:46,£0.00,Post CC,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£75.00,5
10/09/2020  16:47,-£35.00,Pre-NtO Discount,Rainforth Street,Longsight,Affixed to vehicle,No Waiting,£0.00,1
10/09/2020  16:47,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:50,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
10/09/2020  16:50,£0.00,Post CC,Corporation Street,Piccadilly,Affixed to vehicle,Restricted Area,£105.00,40
10/09/2020  16:51,-£25.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  16:51,-£35.00,Post NtO,Tib Street (City Centre),Piccadilly,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
10/09/2020  16:52,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:53,£0.00,Post NtO,Sagar Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
10/09/2020  16:54,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
10/09/2020  16:54,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:54,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
10/09/2020  16:55,-£35.00,Pre-NtO Discount,Rusholme Place (Rusholme),Rusholme,Affixed to vehicle,No Loading at Any Time,£0.00,2
10/09/2020  16:55,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:56,-£35.00,Pre-NtO Discount,Red Bank,Cheetham,Affixed to vehicle,Restricted Area,£0.00,1
10/09/2020  16:57,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  16:57,£0.00,Post CC,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£75.00,6
10/09/2020  16:58,-£35.00,Pre-NtO Discount,St Ann Street,Deansgate,Handed To Driver,Disabled Persons Parking Place,£0.00,40
10/09/2020  16:58,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
10/09/2020  16:58,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading at Any Time,£0.00,2
10/09/2020  16:59,-£25.00,Pre-NtO Discount,John Dalton Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  17:00,£0.00,Cancelled,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
10/09/2020  17:00,-£25.00,Pre-NtO Discount,Liverpool Road,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  17:00,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:00,-£25.00,Pre-NtO Discount,York Street (Off Charles Street),Deansgate,Affixed to vehicle,Restricted Area,£0.00,6
10/09/2020  17:03,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:03,£0.00,Cancelled,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  17:05,-£50.00,Pre-NtO Full Rate,Major Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  17:06,-£25.00,Pre-NtO Discount,York Street (Off Charles Street),Deansgate,Affixed to vehicle,Restricted Area,£0.00,6
10/09/2020  17:07,-£30.00,Post NtO,Anson Road (South East Of Daisy Bank Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:08,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:08,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:08,£0.00,Post CC,Dickinson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£75.00,6
10/09/2020  17:08,£0.00,Pre-NtO Full Rate,Great Jackson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
10/09/2020  17:09,£0.00,Post CC,Hathersage Road,Ardwick,Postal - Prevented From Serving,No Loading,£105.00,2
10/09/2020  17:09,-£35.00,Pre-NtO Discount,Cheetham Hill Road,Cheetham,Affixed to vehicle,Restricted Area,£0.00,2
10/09/2020  17:10,-£25.00,Pre-NtO Discount,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£0.00,83
10/09/2020  17:12,-£30.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,£0.00,34
10/09/2020  17:13,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:14,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading at Any Time,£0.00,2
10/09/2020  17:15,£0.00,Cancelled,HULME STREET CAR PARK,Deansgate,Handed To Driver,Car Park,£0.00,82
10/09/2020  17:15,£0.00,Pre-NtO Full Rate,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:16,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:16,£0.00,Cancelled,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  17:16,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:18,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:20,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:20,-£25.00,Pre-NtO Discount,Lower Ormond Street (Hulme),Hulme,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  17:21,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£0.00,2
10/09/2020  17:22,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:23,-£70.00,Post NtO,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£0.00,2
10/09/2020  17:23,£0.00,Post CC,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading at Any Time,£105.00,2
10/09/2020  17:24,£0.00,Cancelled,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:26,-£35.00,Post NtO,Peter Street,Deansgate,Postal-vehicle drive away,Taxi Clearway,£0.00,45
10/09/2020  17:26,£0.00,Post NtO,Sherratt Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£50.00,5
10/09/2020  17:28,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:29,-£25.00,Pre-NtO Discount,Chatham Street,Piccadilly,Handed To Driver,Pay and Display Parking,£0.00,6
10/09/2020  17:29,£0.00,Post CC,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£105.00,2
10/09/2020  17:29,£0.00,Post CC,Little Peter Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£75.00,6
10/09/2020  17:29,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:30,-£50.00,Post NtO,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  17:30,-£25.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  17:31,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:32,£0.00,Post CC,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading at Any Time,£105.00,2
10/09/2020  17:32,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  17:32,-£35.00,Pre-NtO Discount,St Ann Street,Deansgate,Affixed to vehicle,Parking Places,£0.00,16
10/09/2020  17:32,-£25.00,Pre-NtO Discount,Bengal Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  17:33,-£30.00,Post NtO,Oldham Road (Lowcross Road to Ten Acres Lane),Newton Heath,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:33,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:34,£0.00,Post CC,Chester Street,Deansgate,Affixed to vehicle,No Loading at Any Time,£105.00,2
10/09/2020  17:34,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:35,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:35,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:35,£0.00,Cancelled,Stockport Road (Longsight),Longsight,Spoil,No Loading at Any Time,£0.00,2
10/09/2020  17:36,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:36,-£35.00,Pre-NtO Discount,St Ann Street,Deansgate,Affixed to vehicle,Parking Places,£0.00,16
10/09/2020  17:37,-£70.00,Post NtO,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading at Any Time,£0.00,2
10/09/2020  17:37,£0.00,Pre-NtO Full Rate,Ardwick Green South (Ardwick Green North to Higher Ardwick),Ardwick,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:37,-£30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:38,£0.00,Cancelled,THURLOE STREET CAR PARK,Rusholme,Affixed to vehicle,Car Park,£0.00,83
10/09/2020  17:40,-£25.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  17:41,£0.00,Post CC,Anson Road (South East Of Daisy Bank Road),Rusholme,CCTV Issue,Bus Lane,£90.00,34
10/09/2020  17:42,-£25.00,Pre-NtO Discount,THURLOE STREET CAR PARK,Rusholme,Affixed to vehicle,Car Park,£0.00,83
10/09/2020  17:42,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:42,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
10/09/2020  17:42,-£30.00,Post NtO,Cheetham Hill Road (Penrose Close to Queens Road),Cheetham,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:43,£0.00,Post CC,George Leigh Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£75.00,6
10/09/2020  17:43,-£35.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
10/09/2020  17:44,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:44,-£25.00,Pre-NtO Discount,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  17:45,-£25.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  17:46,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
10/09/2020  17:46,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:47,-£25.00,Pre-NtO Discount,Bengal Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  17:47,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading at Any Time,£0.00,2
10/09/2020  17:48,£0.00,Cancelled,Dickenson Road,Longsight,Postal - Prevented From Serving,Restricted Area,£0.00,23
10/09/2020  17:49,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
10/09/2020  17:50,£0.00,Post NtO,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
10/09/2020  17:51,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading at Any Time,£0.00,2
10/09/2020  17:51,-£25.00,Pre-NtO Discount,Whitworth Street West (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,24
10/09/2020  17:54,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
10/09/2020  17:54,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:54,-£25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/09/2020  17:54,-£50.00,Post NtO,Great Bridgewater Street (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  17:57,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:58,£0.00,Post CC,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading at Any Time,£105.00,2
10/09/2020  17:58,£0.00,Post NtO,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
10/09/2020  17:58,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading,£0.00,2
10/09/2020  17:58,£0.00,Post CC,Oxford Road (Ardwick),Ardwick,Affixed to vehicle,No Loading at Any Time,£105.00,2
10/09/2020  17:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  17:59,-£35.00,Pre-NtO Discount,Dagenham Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
10/09/2020  17:59,-£25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/09/2020  18:00,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
10/09/2020  18:00,£0.00,Pre-NtO Full Rate,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading at Any Time,£70.00,2
