Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
18/10/2020  09:13,£0.00,Post NtO,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  09:13,-£25.00,Pre-NtO Discount,Ducie Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  09:15,-£25.00,Pre-NtO Discount,Ducie Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  09:18,£0.00,Post NtO,Ducie Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
18/10/2020  09:19,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£60.00,34
18/10/2020  09:20,-£35.00,Pre-NtO Discount,Duke Street,Deansgate,Affixed to vehicle,No Waiting,£0.00,1
18/10/2020  09:20,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  09:20,-£25.00,Pre-NtO Discount,Ducie Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  09:21,-£30.00,Post NtO,Rochdale Road (Livesey Street to Thompson Street),Harpurhey,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  09:22,-£35.00,Pre-NtO Discount,Highmead Street,Gort & Abb H,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  09:22,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  09:22,-£130.00,Pre-NtO Discount,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  09:23,-£35.00,Pre-NtO Discount,Duke Street,Deansgate,Affixed to vehicle,No Waiting,£0.00,1
18/10/2020  09:23,-£25.00,Pre-NtO Discount,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  09:24,-£35.00,Pre-NtO Full Rate,Lathbury Road,Harpurhey,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  09:26,£0.00,Cancelled,Hulme Street (City Centre : CENTRAL),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
18/10/2020  09:35,-£25.00,Pre-NtO Discount,Hilton Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  09:36,-£60.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  09:37,£0.00,Post NtO,Hilton Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
18/10/2020  09:40,£0.00,Post NtO,Hilton Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
18/10/2020  09:49,-£70.00,Pre-NtO Full Rate,Windmill Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
18/10/2020  09:51,-£35.00,Pre-NtO Discount,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  09:52,-£35.00,Pre-NtO Discount,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  09:54,-£130.00,Pre-NtO Discount,Port Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  09:54,£0.00,Cancelled,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  09:55,-£25.00,Pre-NtO Discount,Whitworth Street (Deansgate : ZONEB),Deansgate,Affixed to vehicle,Restricted Area,£0.00,6
18/10/2020  09:56,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£60.00,34
18/10/2020  09:58,£0.00,Cancelled,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,24
18/10/2020  10:02,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  10:03,£0.00,Post NtO,Newton Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,24
18/10/2020  10:03,-£25.00,Pre-NtO Discount,Whitworth Street West (City Centre : ZONEC),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  10:09,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£60.00,34
18/10/2020  10:10,-£25.00,Pre-NtO Discount,Swan Street,Piccadilly,Affixed to vehicle,Pay And Display Parking,£0.00,6
18/10/2020  10:11,£0.00,Cancelled,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
18/10/2020  10:12,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  10:13,-£35.00,Pre-NtO Discount,Broughton Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  10:13,£0.00,Cancelled,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  10:15,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
18/10/2020  10:24,-£35.00,Pre-NtO Discount,Chorlton Street,Piccadilly,Affixed to vehicle,Taxi Stand,£0.00,45
18/10/2020  10:25,-£25.00,Pre-NtO Discount,Abingdon Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  10:29,-£25.00,Pre-NtO Discount,BLOOM STREET CAR PARK,Piccadilly,Affixed to vehicle,Car Park,£0.00,83
18/10/2020  10:29,-£35.00,Pre-NtO Discount,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  10:31,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  10:32,-£35.00,Pre-NtO Discount,Lathbury Road,Harpurhey,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  10:35,£0.00,Post NtO,Lathbury Road,Harpurhey,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  10:37,-£35.00,Pre-NtO Discount,Lathbury Road,Harpurhey,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  10:37,-£35.00,Pre-NtO Discount,Broughton Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  10:37,-£25.00,Pre-NtO Discount,Chapeltown Street,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
18/10/2020  10:39,-£35.00,Pre-NtO Discount,Kensington Road,Chorlton,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  10:39,-£35.00,Pre-NtO Discount,Lathbury Road,Harpurhey,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  10:41,£0.00,Post NtO,Lathbury Road,Harpurhey,Affixed to vehicle,No Waiting At Any Time,£70.00,27
18/10/2020  10:43,-£25.00,Pre-NtO Discount,George Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  10:45,£0.00,Pre-NtO Full Rate,Mount Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
18/10/2020  10:46,-£50.00,Pre-NtO Full Rate,Little Peter Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
18/10/2020  10:46,-£25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
18/10/2020  10:47,£0.00,Post NtO,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
18/10/2020  10:49,-£25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
18/10/2020  10:52,-£35.00,Pre-NtO Discount,St Clements Road,Chorlton,Affixed to vehicle,Restricted Area,£0.00,1
18/10/2020  10:52,-£25.00,Pre-NtO Discount,Sheffield Street Car Park,Piccadilly,Affixed to vehicle,Car Park,£0.00,82
18/10/2020  10:53,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  10:53,£0.00,Post NtO,Birchin Lane,Piccadilly,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  10:54,£0.00,Post NtO,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
18/10/2020  10:55,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£60.00,34
18/10/2020  10:57,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  11:01,-£50.00,Pre-NtO Full Rate,Nicholas Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
18/10/2020  11:03,£0.00,Post NtO,IRWELL STREET,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  11:05,£0.00,Post NtO,Mount Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,GV Loading Bay,£70.00,25
18/10/2020  11:05,£0.00,Pre-NtO Full Rate,Mount Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,GV Loading Bay,£70.00,25
18/10/2020  11:06,-£25.00,Pre-NtO Discount,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,24
18/10/2020  11:07,£0.00,Post NtO,Commercial Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
18/10/2020  11:10,-£35.00,Pre-NtO Discount,Perrygate Avenue,DidsburyWest,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  11:10,£0.00,Cancelled,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  11:12,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  11:13,-£25.00,Pre-NtO Discount,Slate Wharf,Deansgate,Affixed to vehicle,Pay And Display,£0.00,5
18/10/2020  11:14,£0.00,Post NtO,Sagar Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  11:14,£0.00,Post NtO,Mayes Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
18/10/2020  11:14,-£25.00,Pre-NtO Discount,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  11:14,£0.00,Post NtO,NEWBECK STREET,NorthQuarter,Affixed to vehicle,Pay And Display,£50.00,6
18/10/2020  11:14,-£35.00,Pre-NtO Discount,Sagar Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  11:15,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  11:16,-£50.00,Post NtO,Bridgewater Street,Deansgate,Postal-vehicle drive away,Pay and Display Parking,£0.00,5
18/10/2020  11:16,£0.00,Cancelled,York Street (City Centre : ZONEA),Deansgate,Handed To Driver,Pay and Display Parking,£0.00,6
18/10/2020  11:16,-£60.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  11:17,-£25.00,Pre-NtO Discount,York Street (Off Charles Street),Deansgate,Affixed to vehicle,Restricted Area,£0.00,6
18/10/2020  11:18,£0.00,Cancelled,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  11:20,£0.00,Post NtO,York Street (Off Charles Street),Deansgate,Affixed to vehicle,Restricted Area,£50.00,6
18/10/2020  11:23,-£25.00,Pre-NtO Discount,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  11:25,£0.00,Post NtO,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  11:26,£0.00,Post NtO,Riga Street,City Centre,Affixed to vehicle,Pay and Display Parking,£50.00,5
18/10/2020  11:26,-£35.00,Pre-NtO Full Rate,Platt Lane (Fallowfield),Fallowfield,Handed To Driver,No Waiting At Any Time,£0.00,1
18/10/2020  11:29,£0.00,Post NtO,Warsall Road,Sharston,Affixed to vehicle,Restricted Area,£70.00,1
18/10/2020  11:29,£0.00,Post NtO,Platt Lane (Fallowfield),Fallowfield,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  11:29,£0.00,Post NtO,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  11:29,-£25.00,Pre-NtO Discount,Riga Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  11:31,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  11:33,-£70.00,Pre-NtO Discount,Broughton Lane,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  11:33,-£25.00,Pre-NtO Discount,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
18/10/2020  11:34,-£35.00,Pre-NtO Discount,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  11:35,£0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  11:35,£0.00,Pre-NtO Full Rate,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  11:36,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  11:37,£0.00,Post NtO,Liverpool Road,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
18/10/2020  11:37,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  11:37,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  11:39,-£25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  11:39,-£35.00,Pre-NtO Discount,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  11:40,£0.00,Pre-NtO Full Rate,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  11:42,£0.00,Pre-NtO Full Rate,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  11:46,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  11:49,-£30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  11:51,-£35.00,Pre-NtO Discount,Wilmslow Road (DidsburyEast),DidsburyEast,Handed To Driver,Disabled Persons Parking Place,£0.00,40
18/10/2020  11:58,£0.00,Cancelled,New York Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
18/10/2020  12:00,£0.00,Pre-NtO Full Rate,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
18/10/2020  12:04,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:04,-£25.00,Pre-NtO Discount,Cambridge Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  12:07,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:08,-£35.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
18/10/2020  12:10,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:12,£0.00,Cancelled,John Dalton Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  12:13,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:16,£0.00,Post NtO,Gore Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
18/10/2020  12:16,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:16,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:16,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:18,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£60.00,34
18/10/2020  12:19,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  12:21,-£25.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
18/10/2020  12:22,-£35.00,Pre-NtO Discount,Rainforth Street,Longsight,Affixed to vehicle,Taxi Stand,£0.00,45
18/10/2020  12:22,-£25.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  12:26,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:27,-£35.00,Pre-NtO Discount,John Dalton Street,Deansgate,Affixed to vehicle,Bus stop clearway,£0.00,47
18/10/2020  12:27,-£25.00,Pre-NtO Discount,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  12:28,£0.00,Post NtO,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  12:28,-£35.00,Pre-NtO Discount,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  12:30,-£35.00,Pre-NtO Discount,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  12:30,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:31,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:31,-£30.00,Post NtO,Rochdale Road (Livesey Street to Thompson Street),Harpurhey,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:32,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:33,£0.00,Post NtO,Whitworth Street East,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£70.00,1
18/10/2020  12:33,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£60.00,34
18/10/2020  12:34,-£25.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
18/10/2020  12:35,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:36,-£35.00,Pre-NtO Discount,Marley Road,Levenshulme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  12:36,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:37,£0.00,Post NtO,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£50.00,83
18/10/2020  12:39,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:40,£0.00,Cancelled,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  12:40,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:42,£0.00,Cancelled,Fountain Street (City Centre : ZONEC),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
18/10/2020  12:43,-£25.00,Pre-NtO Discount,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  12:43,-£25.00,Pre-NtO Discount,Mount Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  12:46,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:46,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:47,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:48,-£25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
18/10/2020  12:50,-£35.00,Pre-NtO Discount,Mayford Road (Levenshulme),Levenshulme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
18/10/2020  12:51,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:51,-£35.00,Post NtO,Stamford Road (Longsight),Longsight,Postal-vehicle drive away,No Waiting At Any Time,£0.00,1
18/10/2020  12:52,-£35.00,Post NtO,Dickenson Road,Longsight,Postal-vehicle drive away,Restricted Area,£0.00,27
18/10/2020  12:53,£0.00,Pre-NtO Full Rate,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
18/10/2020  12:54,-£35.00,Pre-NtO Discount,Hewitt Street,Deansgate,Affixed to vehicle,No Waiting,£0.00,1
18/10/2020  12:54,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  12:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
18/10/2020  13:00,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
