Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
23/08/2020  17:34,£0.00,NoDR,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£98.00,34
23/08/2020  17:34,£0.00,Post CC,Southgate (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£75.00,6
23/08/2020  17:35,-£60.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:35,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:36,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:37,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  17:40,-£25.00,Pre-NtO Discount,Tonman Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,5
23/08/2020  17:40,-£35.00,Pre-NtO Discount,Basil Street,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  17:41,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:41,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  17:43,£0.00,Pre-NtO Full Rate,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
23/08/2020  17:44,£0.00,Pre-NtO Full Rate,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
23/08/2020  17:44,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:44,£0.00,Cancelled,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:45,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:47,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:47,-£50.00,Pre-NtO Full Rate,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
23/08/2020  17:47,£0.00,Cancelled,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  17:48,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:48,£0.00,Post CC,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£75.00,5
23/08/2020  17:49,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:56,£0.00,Cancelled,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:56,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:58,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  17:59,£0.00,Post CC,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£75.00,6
23/08/2020  18:01,£0.00,Pre-NtO Full Rate,LANGSTON STREET,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
23/08/2020  18:02,-£25.00,Pre-NtO Discount,Copperas Street,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
23/08/2020  18:03,-£35.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
23/08/2020  18:05,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:09,£0.00,Post CC,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£105.00,1
23/08/2020  18:10,£0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:11,£0.00,Cancelled,Byrom Street (City Centre : ZONEA),Deansgate,Postal-vehicle drive away,No Waiting At Any Time,£0.00,1
23/08/2020  18:12,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:12,£0.00,Post CC,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£105.00,1
23/08/2020  18:14,-£25.00,Pre-NtO Discount,Commercial Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  18:15,-£35.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  18:16,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:16,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:17,-£25.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
23/08/2020  18:17,-£35.00,Pre-NtO Discount,Commercial Street,Deansgate,Affixed to vehicle,No Waiting,£0.00,1
23/08/2020  18:22,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:23,-£70.00,Post NtO,Deansgate,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  18:24,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:29,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:29,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:29,£0.00,Cancelled,Southgate (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  18:29,£0.00,Pre-NtO Full Rate,Richmond Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,5
23/08/2020  18:30,£0.00,NoDR,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£98.00,34
23/08/2020  18:31,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:32,£0.00,Cancelled,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  18:34,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:34,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:35,-£35.00,Pre-NtO Discount,St Marys Street (City Centre),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
23/08/2020  18:35,-£35.00,Pre-NtO Discount,Rice Street,Deansgate,Affixed to vehicle,No Waiting,£0.00,1
23/08/2020  18:35,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
23/08/2020  18:36,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:36,£0.00,Pre-NtO Full Rate,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:37,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:41,-£35.00,Pre-NtO Discount,Rice Street,Deansgate,Affixed to vehicle,No Waiting,£0.00,1
23/08/2020  18:41,-£35.00,Pre-NtO Discount,St Marys Street (City Centre),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
23/08/2020  18:42,£0.00,Pre-NtO Full Rate,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:42,£0.00,Cancelled,Chorlton Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  18:43,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:43,-£35.00,Pre-NtO Discount,Scotland,Cheetham,Affixed to vehicle,Restricted Areas,£0.00,1
23/08/2020  18:45,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:45,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:46,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:48,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:49,-£25.00,Pre-NtO Discount,Lena Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
23/08/2020  18:51,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:51,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:53,£0.00,NoDR,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£98.00,34
23/08/2020  18:55,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:57,-£25.00,Pre-NtO Discount,Dale Street (City Centre),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
23/08/2020  18:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  18:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:04,-£25.00,Pre-NtO Discount,Sheffield Street Car Park,Piccadilly,Affixed to vehicle,Car Park,£0.00,83
23/08/2020  19:08,-£25.00,Pre-NtO Discount,STONE STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£0.00,83
23/08/2020  19:11,-£25.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  19:12,-£25.00,Pre-NtO Discount,Hulme Street (City Centre : CENTRAL),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  19:12,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:12,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:12,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:14,£0.00,Cancelled,STONE STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£0.00,83
23/08/2020  19:16,-£50.00,Post NtO,Kennedy Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
23/08/2020  19:16,-£25.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
23/08/2020  19:20,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:21,£0.00,Cancelled,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:22,-£35.00,Pre-NtO Discount,Portway,Woodh Park,Handed To Driver,Bus Stop,£0.00,47
23/08/2020  19:22,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:23,-£90.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:25,-£35.00,Pre-NtO Discount,Chester Street,Deansgate,Affixed to vehicle,No Waiting,£0.00,1
23/08/2020  19:27,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:28,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:30,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:30,-£50.00,Post NtO,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  19:31,£0.00,Post CC,Southgate (City Centre),Deansgate,Affixed to vehicle,GV Loading Bay,£105.00,23
23/08/2020  19:31,£0.00,Post CC,Chester Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£105.00,1
23/08/2020  19:33,-£35.00,Pre-NtO Discount,Southgate (City Centre),Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
23/08/2020  19:34,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:35,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:35,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:35,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:36,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:37,£0.00,Cancelled,SHADOWMOSS ROAD,Woodh Park,Affixed to vehicle,Restricted Area,£0.00,12
23/08/2020  19:37,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:39,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:39,-£35.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
23/08/2020  19:41,-£25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  19:41,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:42,-£25.00,Pre-NtO Discount,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  19:42,-£25.00,Pre-NtO Discount,Bridgewater Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  19:43,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:43,-£35.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  19:44,-£35.00,Pre-NtO Discount,Queen Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  19:45,£0.00,Cancelled,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:46,-£35.00,Pre-NtO Discount,Styal Road (WoodhsePark),Woodh Park,Handed To Driver,Bus Stand,£0.00,47
23/08/2020  19:47,-£35.00,Pre-NtO Discount,Queen Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  19:48,-£35.00,Pre-NtO Discount,Queen Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  19:49,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:50,-£25.00,Pre-NtO Discount,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
23/08/2020  19:53,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:53,£0.00,NoDR,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£98.00,34
23/08/2020  19:53,£0.00,Pre-NtO Full Rate,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:55,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:55,-£35.00,Pre-NtO Discount,Grosvenor Street (Ardwick),Ardwick,Affixed to vehicle,Restricted Area,£0.00,23
23/08/2020  19:55,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  19:56,£0.00,Post CC,Grosvenor Street,Ardwick,Handed To Driver,GV Loading Bay,£105.00,23
23/08/2020  19:57,-£25.00,Pre-NtO Discount,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/08/2020  19:58,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:01,£0.00,Cancelled,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:03,£0.00,Cancelled,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:04,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:04,-£98.00,NoDR,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:04,£0.00,NoDR,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£98.00,34
23/08/2020  20:04,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:05,-£25.00,Pre-NtO Discount,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£0.00,83
23/08/2020  20:05,£0.00,NoDR,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£98.00,34
23/08/2020  20:06,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:06,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:07,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
23/08/2020  20:07,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:08,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:09,£0.00,Cancelled,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£0.00,83
23/08/2020  20:09,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:10,£0.00,Cancelled,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:10,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:12,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:12,-£60.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:13,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:14,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:14,-£90.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:15,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:16,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:18,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:18,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:22,-£90.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:27,£0.00,NoDR,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£98.00,34
23/08/2020  20:28,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:29,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:30,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:31,£0.00,NoDR,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£98.00,34
23/08/2020  20:31,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:31,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:35,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:36,-£70.00,Pre-NtO Discount,St Marys Street (City Centre),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
23/08/2020  20:37,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
23/08/2020  20:39,-£30.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:39,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:40,-£35.00,Pre-NtO Discount,Sidney Street,Hulme,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
23/08/2020  20:42,-£35.00,Pre-NtO Discount,Sidney Street,Hulme,Affixed to vehicle,No Waiting,£0.00,1
23/08/2020  20:50,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:51,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:51,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:52,£0.00,Cancelled,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:53,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  20:53,£0.00,NoDR,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£98.00,34
23/08/2020  20:54,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  21:00,£0.00,Pre-NtO Full Rate,Oxford Street,Deansgate,Postal - Prevented From Serving,No Loading at Any Time,£0.00,2
23/08/2020  21:27,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  21:33,£0.00,NoDR,Oxford Street,Deansgate,Postal-vehicle drive away,No Loading at Any Time,£113.00,2
23/08/2020  21:38,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  21:40,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  21:42,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  21:43,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  21:44,£0.00,Post CC,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£90.00,34
23/08/2020  21:45,£0.00,Post NtO,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£70.00,1
23/08/2020  21:46,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  21:50,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  21:50,£0.00,Pre-NtO Full Rate,Oxford Street,Deansgate,Postal-vehicle drive away,No Waiting At Any Time,£0.00,1
23/08/2020  21:50,-£30.00,Post CC,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  21:51,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/08/2020  21:51,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  21:54,-£70.00,Pre-NtO Full Rate,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  21:55,-£35.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
23/08/2020  21:55,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  21:57,£0.00,Post CC,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£90.00,34
23/08/2020  22:08,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/08/2020  22:11,£0.00,Pre-NtO Full Rate,Wood Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£70.00,1
