Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
27/02/2021 01:09,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 01:12,£0.00,Pre-NtO Discount,Albine Street,Moston,Postal-vehicle drive away,No Waiting At Any Time,£0.00,1
27/02/2021 01:36,£0.00,Pre-NtO Discount,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
27/02/2021 01:36,£0.00,Pre-NtO Discount,Oxford Road (Ardwick),Ardwick,Affixed to vehicle,No Loading at Any Time,£35.00,2
27/02/2021 02:13,£0.00,Pre-NtO Discount,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
27/02/2021 02:18,£0.00,Pre-NtO Discount,Oxford Road (Rusholme),Rusholme,Postal-vehicle drive away,Restricted Area,£0.00,2
27/02/2021 02:20,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 02:23,£0.00,Pre-NtO Discount,Banff Road,Rusholme,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
27/02/2021 03:22,£0.00,Pre-NtO Discount,Feltham Street,Gort & Abb H,Affixed to vehicle,Restricted Area,£35.00,1
27/02/2021 03:23,£0.00,Pre-NtO Discount,Feltham Street,Gort & Abb H,Affixed to vehicle,Restricted Area,£35.00,1
27/02/2021 03:26,£0.00,Pre-NtO Discount,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 03:27,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 03:28,£0.00,Pre-NtO Discount,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£25.00,73
27/02/2021 03:38,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 06:06,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 06:29,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 06:37,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 06:51,£0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 06:58,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 07:02,£0.00,Pre-NtO Discount,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 07:17,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 07:20,£0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 07:21,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 07:38,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 07:47,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:00,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:02,-£35.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Loading,£0.00,2
27/02/2021 08:03,£0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:04,£0.00,Pre-NtO Discount,Plymouth Grove (Ardwick),Ardwick,Affixed to vehicle,No Waiting,£35.00,1
27/02/2021 08:05,£0.00,Pre-NtO Discount,SNELL STREET,(None),Affixed to vehicle,No Waiting,£35.00,1
27/02/2021 08:05,£0.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Loading,£35.00,2
27/02/2021 08:05,£0.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£25.00,24
27/02/2021 08:07,-£35.00,Pre-NtO Discount,SNELL STREET,(None),Affixed to vehicle,No Waiting,£0.00,1
27/02/2021 08:07,£0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:08,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:09,£0.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Loading,£35.00,2
27/02/2021 08:09,£0.00,Pre-NtO Discount,Harrison Street,Anc & Besw,Affixed to vehicle,No Waiting,£35.00,1
27/02/2021 08:10,£0.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,5
27/02/2021 08:11,-£35.00,Pre-NtO Discount,Harrison Street,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
27/02/2021 08:12,£0.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 08:14,£0.00,Pre-NtO Discount,deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 08:15,£0.00,Pre-NtO Discount,Mayes Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 08:15,£0.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£25.00,73
27/02/2021 08:16,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:17,£0.00,Pre-NtO Discount,deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 08:18,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
27/02/2021 08:18,£0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
27/02/2021 08:19,£0.00,Cancelled,deansgate,Deansgate,Spoil,Pay and Display Parking,£0.00,6
27/02/2021 08:20,£0.00,Pre-NtO Discount,Blantyre Street,Deansgate,Affixed to vehicle,Pay And Display,£25.00,6
27/02/2021 08:20,£0.00,Pre-NtO Discount,Red Bank,Cheetham,Handed To Driver,Restricted Area,£35.00,1
27/02/2021 08:21,£0.00,Pre-NtO Discount,Red Bank,Cheetham,Affixed to vehicle,Restricted Area,£35.00,1
27/02/2021 08:22,-£25.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
27/02/2021 08:28,£0.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 08:30,£0.00,Pre-NtO Discount,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 08:31,£0.00,Pre-NtO Discount,Harter Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 08:32,-£35.00,Pre-NtO Discount,Forest Range,Burnage,Affixed to vehicle,No Waiting At Any Time,£0.00,1
27/02/2021 08:35,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:38,£0.00,Pre-NtO Discount,Elizabeth Street,Cheetham,Affixed to vehicle,No Waiting,£35.00,1
27/02/2021 08:44,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:45,£0.00,Pre-NtO Discount,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:46,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:49,-£35.00,Pre-NtO Discount,Barlow Road,Levenshulme,Affixed to vehicle,Restricted Area,£0.00,1
27/02/2021 08:49,£0.00,Pre-NtO Discount,Silvercroft Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£35.00,1
27/02/2021 08:51,£0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:55,£0.00,Pre-NtO Discount,Delaunays Road (Crumpsall),Crumpsall,Postal-vehicle drive away,Taxi Stand,£0.00,45
27/02/2021 08:55,£0.00,Pre-NtO Discount,Baird Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 08:56,£0.00,Pre-NtO Discount,Chester Road,Deansgate,Affixed to vehicle,Restricted Area,£35.00,2
27/02/2021 08:56,£0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
27/02/2021 08:56,£0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 08:57,£0.00,Pre-NtO Discount,Palatine Road (Withington),Withington,Affixed to vehicle,No Waiting At Any Time,£35.00,1
27/02/2021 08:58,£0.00,Pre-NtO Discount,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:00,£0.00,Pre-NtO Discount,Chester Road,Deansgate,Affixed to vehicle,Restricted Area,£35.00,2
27/02/2021 09:00,£0.00,Pre-NtO Discount,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:00,£0.00,Pre-NtO Discount,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:03,£0.00,Pre-NtO Discount,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:03,£0.00,Pre-NtO Discount,Hilton Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 09:05,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:07,-£25.00,Pre-NtO Discount,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,86
27/02/2021 09:08,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:09,£0.00,Pre-NtO Discount,Middleton Old Road (Charlestown),Charlestown,Affixed to vehicle,No Waiting At Any Time,£35.00,1
27/02/2021 09:10,£0.00,Pre-NtO Discount,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:13,-£35.00,Pre-NtO Discount,Middleton Old Road (Crumpsall),H Blackley,Affixed to vehicle,No Waiting At Any Time,£0.00,1
27/02/2021 09:15,£0.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,5
27/02/2021 09:17,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:20,£0.00,Pre-NtO Discount,Gratrix Street,Gort & Abb H,Affixed to vehicle,No Waiting At Any Time,£35.00,1
27/02/2021 09:25,£0.00,Pre-NtO Discount,Collier Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 09:28,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:28,£0.00,Pre-NtO Discount,PICCADILLY GARDENS CAR PARK,(None),Affixed to vehicle,Car Park,£25.00,73
27/02/2021 09:28,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:32,£0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Posted,No Loading at Any Time,£35.00,2
27/02/2021 09:33,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:34,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:37,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:37,£0.00,Pre-NtO Discount,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:39,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:42,-£35.00,Pre-NtO Discount,Maine Road,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
27/02/2021 09:43,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:43,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:44,£0.00,Pre-NtO Discount,Maine Road,Moss Side,Affixed to vehicle,No Waiting At Any Time,£35.00,1
27/02/2021 09:46,£0.00,Pre-NtO Discount,Cawdor Road,Fallowfield,Affixed to vehicle,No Waiting At Any Time,£35.00,27
27/02/2021 09:51,£0.00,Pre-NtO Discount,High Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 09:52,£0.00,Pre-NtO Discount,Jersey Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 09:52,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 09:54,-£25.00,Pre-NtO Discount,BRIDGEWATER HALL CAR PARK,Southern Lap,Affixed to vehicle,Car Park,£0.00,73
27/02/2021 09:56,£0.00,Pre-NtO Discount,PARRSWOOD ROAD (Withington),Withington,Postal-vehicle drive away,Restricted Area,£0.00,99
27/02/2021 09:57,£0.00,Pre-NtO Discount,Chepstow Street South,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 09:58,£0.00,Pre-NtO Discount,Claremont Road (Moss Side),Moss Side,Affixed to vehicle,No Waiting At Any Time,£35.00,1
27/02/2021 09:58,£0.00,Pre-NtO Discount,Southgate (City Centre),Deansgate,Affixed to vehicle,GV Loading Bay,£35.00,23
27/02/2021 10:01,£0.00,Pre-NtO Discount,Oxford Street,Deansgate,Affixed to vehicle,Taxi Stand,£35.00,45
27/02/2021 10:02,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:08,£0.00,Pre-NtO Discount,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,£0.00,34
27/02/2021 10:08,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:08,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:11,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:11,£0.00,Pre-NtO Discount,Wilmslow Road (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
27/02/2021 10:13,£0.00,Pre-NtO Discount,Mayes Street (City Centre : ZONEC),Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,5
27/02/2021 10:14,£0.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 10:14,£0.00,Pre-NtO Discount,Hathersage Road,Ardwick,Handed To Driver,No Loading,£35.00,2
27/02/2021 10:15,£0.00,Pre-NtO Discount,Chepstow Street South,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 10:16,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:20,£0.00,Pre-NtO Discount,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:21,-£35.00,Pre-NtO Discount,Faulkner Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
27/02/2021 10:21,£0.00,Pre-NtO Discount,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:23,£0.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 10:23,£0.00,Pre-NtO Discount,Southgate (City Centre),Deansgate,Affixed to vehicle,GV Loading Bay,£35.00,25
27/02/2021 10:24,-£140.00,Pre-NtO Discount,Commercial Street,Deansgate,Affixed to vehicle,No Waiting,£0.00,1
27/02/2021 10:26,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Waiting,£0.00,1
27/02/2021 10:30,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:32,£0.00,Pre-NtO Discount,BLOOM STREET CAR PARK,Piccadilly,Affixed to vehicle,Car Park,£25.00,73
27/02/2021 10:33,£0.00,Pre-NtO Discount,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:35,£0.00,Pre-NtO Discount,NORTHERN QUARTER CAR PARK,(None),Affixed to vehicle,Car Park,£25.00,73
27/02/2021 10:37,£0.00,Pre-NtO Discount,Cateaton Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£35.00,1
27/02/2021 10:37,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:40,£0.00,Pre-NtO Discount,Vine Street (Clay&Op),Clayt & Open,Affixed to vehicle,Restricted Area,£35.00,1
27/02/2021 10:42,£0.00,Pre-NtO Discount,Swan Street,Piccadilly,Affixed to vehicle,Pay And Display Parking,£25.00,6
27/02/2021 10:42,£0.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Affixed to vehicle,Limited Waiting,£25.00,30
27/02/2021 10:44,£0.00,Pre-NtO Discount,Market Street (Deansgate),Deansgate,Affixed to vehicle,Restricted Area,£35.00,40
27/02/2021 10:44,£0.00,Pre-NtO Discount,Grosvenor Street (Ardwick),Ardwick,Affixed to vehicle,Restricted Area,£35.00,23
27/02/2021 10:44,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:45,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:45,£0.00,Pre-NtO Discount,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:47,£0.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Affixed to vehicle,Limited Waiting,£25.00,30
27/02/2021 10:50,£0.00,Pre-NtO Discount,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:51,£0.00,Pre-NtO Discount,Rusholme Place (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
27/02/2021 10:52,-£35.00,Pre-NtO Discount,Rainforth Street,Longsight,Handed To Driver,Taxi Stand,£0.00,45
27/02/2021 10:54,£0.00,Pre-NtO Discount,North Road (Clay&Op),Clayt & Open,Affixed to vehicle,Restricted Area,£35.00,99
27/02/2021 10:54,£0.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,£35.00,23
27/02/2021 10:56,£0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,GV Loading Bay,£35.00,23
27/02/2021 10:56,£0.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
27/02/2021 10:56,£0.00,Pre-NtO Discount,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 10:58,£0.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£25.00,83
27/02/2021 11:00,£0.00,Pre-NtO Discount,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 11:03,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 11:04,-£35.00,Pre-NtO Discount,Dargai Street,Clayt & Open,Affixed to vehicle,Restricted Area,£0.00,27
27/02/2021 11:09,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 11:10,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 11:10,£0.00,Pre-NtO Discount,Simpson Street,Piccadilly,Affixed to vehicle,Residents Parking,£25.00,30
27/02/2021 11:11,£0.00,Pre-NtO Discount,Plymouth Grove (Ardwick),Ardwick,Affixed to vehicle,No Waiting At Any Time,£35.00,1
27/02/2021 11:11,£0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 11:13,-£25.00,Pre-NtO Discount,Spear Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
27/02/2021 11:14,£0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 11:14,£0.00,Pre-NtO Discount,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 11:14,£0.00,Cancelled,Lake Car Park,(None),Spoil,Car Park,£0.00,83
27/02/2021 11:15,£0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
27/02/2021 11:18,£0.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Waiting At Any Time,£35.00,1
27/02/2021 11:19,£0.00,Pre-NtO Discount,BRIDGEWATER HALL CAR PARK,Southern Lap,Affixed to vehicle,Car Park,£25.00,82
27/02/2021 11:19,£0.00,Pre-NtO Discount,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,£0.00,34
