Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
02/01/2021 12:04,œ0.00,Pre-NtO Full Rate,Water Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
02/01/2021 12:06,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:06,œ0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 12:08,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 12:09,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:09,œ0.00,Pre-NtO Full Rate,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Waiting,œ70.00,1
02/01/2021 12:10,-œ35.00,Pre-NtO Discount,Water Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
02/01/2021 12:11,-œ35.00,Pre-NtO Discount,Hamilton Road,Longsight,Affixed to vehicle,No Waiting,œ0.00,1
02/01/2021 12:11,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:15,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:20,œ0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 12:21,-œ35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,GV Loading Bay,œ0.00,23
02/01/2021 12:23,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:24,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:25,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:27,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 12:27,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:30,œ0.00,Post NtO,St John Street,Deansgate,Postal-vehicle drive away,Pay and Display Parking,œ50.00,6
02/01/2021 12:30,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:30,-œ35.00,Pre-NtO Discount,Albyns Avenue,Cheetham,Handed To Driver,No Waiting At Any Time,œ0.00,1
02/01/2021 12:31,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:35,-œ35.00,Pre-NtO Discount,Rainforth Street,Longsight,Affixed to vehicle,No Waiting,œ0.00,1
02/01/2021 12:36,-œ35.00,Pre-NtO Discount,Foundry Lane,Piccadilly,Handed To Driver,No Waiting At Any Time,œ0.00,1
02/01/2021 12:40,œ0.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Waiting,œ70.00,1
02/01/2021 12:42,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:44,œ0.00,Pre-NtO Full Rate,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Waiting,œ70.00,1
02/01/2021 12:45,œ0.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 12:47,-œ25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 12:49,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 12:49,-œ35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Waiting,œ0.00,1
02/01/2021 12:53,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 12:54,-œ35.00,Pre-NtO Discount,High Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ0.00,23
02/01/2021 12:56,-œ25.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 12:59,-œ25.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 13:05,œ0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 13:08,œ0.00,Pre-NtO Full Rate,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
02/01/2021 13:16,-œ25.00,Pre-NtO Discount,Whitworth Street West (City Centre : ZONEC),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
02/01/2021 13:19,œ0.00,Pre-NtO Full Rate,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 13:19,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 13:20,œ0.00,Pre-NtO Full Rate,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 13:21,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 13:22,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 13:25,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 13:29,œ0.00,Pre-NtO Full Rate,Spring Gardens,Deansgate,Affixed to vehicle,No Loading at Any Time,œ70.00,2
02/01/2021 13:29,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 13:35,-œ25.00,Pre-NtO Discount,Garden Centre Car Park,(None),Affixed to vehicle,Car Park,œ0.00,86
02/01/2021 13:40,œ0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 13:42,œ0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 13:44,œ0.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,œ30.00,34
02/01/2021 13:53,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 13:57,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 13:59,-œ25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 13:59,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 14:00,-œ35.00,Pre-NtO Full Rate,Newton Street (City Centre),Piccadilly,Handed To Driver,GV Loading Bay,œ0.00,23
02/01/2021 14:00,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 14:02,œ0.00,Pre-NtO Full Rate,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,œ50.00,83
02/01/2021 14:05,-œ25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 14:11,-œ35.00,Pre-NtO Discount,Hulme Hall Road,Hulme,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
02/01/2021 14:12,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 14:12,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 14:17,œ0.00,Pre-NtO Full Rate,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
02/01/2021 14:19,-œ25.00,Pre-NtO Discount,chatham street,Piccadilly,Handed To Driver,Pay and Display Parking,œ0.00,6
02/01/2021 14:19,-œ35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
02/01/2021 14:25,-œ35.00,Pre-NtO Discount,Crown Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
02/01/2021 14:33,-œ30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 14:37,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
02/01/2021 14:38,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 14:44,œ0.00,Pre-NtO Full Rate,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
02/01/2021 14:47,œ0.00,Post NtO,Faulkner Street,Deansgate,Postal-vehicle drive away,GV Loading Bay,œ35.00,25
02/01/2021 14:48,-œ25.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 14:53,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:00,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:03,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:05,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:05,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
02/01/2021 15:07,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:11,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:13,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:15,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 15:17,-œ25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
02/01/2021 15:17,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:18,-œ35.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,œ0.00,87
02/01/2021 15:21,-œ35.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,œ0.00,87
02/01/2021 15:25,-œ25.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,œ0.00,86
02/01/2021 15:27,œ0.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 15:27,-œ25.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,œ0.00,86
02/01/2021 15:28,-œ25.00,Pre-NtO Discount,John Dalton Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
02/01/2021 15:29,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:30,-œ60.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:30,-œ25.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,œ0.00,86
02/01/2021 15:31,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:34,œ0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 15:38,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:40,-œ25.00,Pre-NtO Discount,Portland Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,6
02/01/2021 15:41,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:41,-œ35.00,Pre-NtO Discount,Queen Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
02/01/2021 15:44,-œ35.00,Post NtO,Claremont Road (Moss Side),Moss Side,Postal-vehicle drive away,No Waiting At Any Time,œ0.00,1
02/01/2021 15:45,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:47,œ0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:48,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:48,-œ25.00,Post NtO,Lake Car Park,(None),Postal-vehicle drive away,Car Park,œ0.00,86
02/01/2021 15:55,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 15:56,-œ35.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,œ0.00,87
02/01/2021 15:58,œ0.00,Pre-NtO Full Rate,Oldham Street (City Centre),Piccadilly,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
02/01/2021 15:59,œ0.00,Pre-NtO Full Rate,Lake Car Park,(None),Affixed to vehicle,Car Park,œ70.00,87
02/01/2021 16:09,œ0.00,Pre-NtO Full Rate,Spear Street (City Centre),Piccadilly,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
02/01/2021 16:12,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 16:12,œ0.00,Pre-NtO Full Rate,Marble Street,Deansgate,Handed To Driver,Pay and Display Parking,œ50.00,6
02/01/2021 16:13,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
02/01/2021 16:23,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 16:24,-œ35.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Disabled Person Parking Place,œ0.00,40
02/01/2021 16:25,-œ35.00,Pre-NtO Discount,Birchin Lane,Piccadilly,Affixed to vehicle,No Loading at Any Time,œ0.00,2
02/01/2021 16:31,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 16:35,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 16:38,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 16:38,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 16:46,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 16:47,-œ25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 16:48,œ0.00,Pre-NtO Full Rate,Phoenix Street,City Centre,Affixed to vehicle,Pay and Display Parking,œ50.00,6
02/01/2021 16:49,œ0.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,œ60.00,34
02/01/2021 16:50,œ0.00,Pre-NtO Full Rate,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ70.00,26
02/01/2021 16:52,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 16:54,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 16:55,-œ30.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,œ0.00,34
02/01/2021 16:55,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 16:56,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 16:57,-œ35.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ0.00,23
02/01/2021 16:58,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 16:59,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 17:03,-œ25.00,Pre-NtO Discount,Lower Ormond Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 17:14,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 17:19,œ0.00,Pre-NtO Full Rate,Oldham Road,Piccadilly,Affixed to vehicle,Restricted Area,œ70.00,1
02/01/2021 17:19,œ0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 17:21,-œ25.00,Pre-NtO Discount,New Wakefield Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 17:23,œ0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 17:23,œ0.00,Cancelled,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 17:28,-œ50.00,Pre-NtO Full Rate,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 17:31,-œ35.00,Post NtO,St Mary`s Gate,Deansgate,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
02/01/2021 17:31,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 17:36,-œ30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 17:37,-œ25.00,Pre-NtO Discount,Cambridge Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 17:43,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 17:46,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 17:47,-œ30.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,œ0.00,34
02/01/2021 17:49,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 17:53,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 17:53,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 17:54,œ0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 17:55,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 17:57,œ0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 17:58,-œ25.00,Pre-NtO Discount,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 17:59,-œ25.00,Pre-NtO Discount,Hulme Street (City Centre : CENTRAL),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 18:00,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 18:03,œ0.00,Pre-NtO Full Rate,Water Street (Hulme),Hulme,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
02/01/2021 18:08,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
02/01/2021 18:08,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 18:09,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 18:09,-œ25.00,Pre-NtO Discount,Whitworth Street West (City Centre : ZONEC),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
02/01/2021 18:10,-œ25.00,Pre-NtO Discount,Whitworth Street West (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 18:10,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 18:10,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 18:12,-œ30.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,œ0.00,34
02/01/2021 18:14,œ0.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ60.00,34
02/01/2021 18:15,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 18:15,-œ25.00,Pre-NtO Discount,Major Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
02/01/2021 18:16,œ0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 18:20,œ0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ30.00,34
02/01/2021 18:20,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 18:20,-œ35.00,Post NtO,Sidney Street,Hulme,Postal-vehicle drive away,Disabled Persons Parking Place,œ0.00,40
02/01/2021 18:21,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 18:21,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
02/01/2021 18:21,œ0.00,Pre-NtO Full Rate,Sidney Street,Hulme,Handed To Driver,No Waiting,œ70.00,1
02/01/2021 18:23,-œ35.00,Post NtO,Dagenham Road,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
02/01/2021 18:27,œ0.00,Pre-NtO Full Rate,Dagenham Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
02/01/2021 18:31,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
