Issued At,Paid,Location,Ward,Ticket Destination,Zone Name,OS Bal,Cont.
26/06/2022 17:17,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:18,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:21,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:23,£0.00,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:26,£0.00,Portland Street (North-East Bound),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:26,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:31,£0.00,Portland Street (South-West Bound),Central,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:32,£30.00,Portland Street (North-East Bound),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 17:33,£30.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 17:33,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 17:34,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:34,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:39,£0.00,Oxford Road (Nelson Street To Hathersage Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:42,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:42,£0.00,Oxford Road (Nelson Street To Hathersage Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 17:43,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:45,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:46,£0.00,Portland Street (South-West Bound),Central,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:46,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:49,£30.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 17:50,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:51,£30.00,Rochdale Road (Livesey Street to Thompson Street),Harpurhey,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 17:51,£0.00,Portland Street (North-East Bound),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 17:53,£30.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 17:54,£30.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 17:57,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:02,£30.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 18:05,£30.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 18:05,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:05,£30.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 18:07,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:08,£0.00,Oxford Road (Nelson Street To Hathersage Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:10,£30.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 18:12,£30.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 18:13,£0.00,Portland Street (North-East Bound),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:13,£30.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 18:20,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:22,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:23,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:24,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 18:25,£0.00,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:25,£0.00,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:26,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:28,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:28,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:30,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:30,£0.00,Rochdale Road (Lathbury Road to Queens Road),MP&NH,Postal (from Cctv Review Client),Restricted Area,£30.00,34
26/06/2022 18:36,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:39,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:39,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:41,£0.00,Portland Street (North-East Bound),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:42,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:43,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:45,£0.00,Oxford Road (Charles Street To Brancaster Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:49,£0.00,Rochdale Road (Gould Street to Bromley Street),MP&NH,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 18:49,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:51,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£0.00,34
26/06/2022 18:52,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:53,£0.00,Oxford Road (Nelson Street To Hathersage Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:53,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 18:55,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 19:03,£0.00,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
26/06/2022 19:04,£0.00,Oxford Road (Nelson Street To Hathersage Road),City Centre,Postal (from Cctv Review Client),Bus Lane,£30.00,34
