Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
01/11/2020 11:09,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:10,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:10,-35.00,Pre-NtO Discount,Norfolk Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 11:11,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:11,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:11,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:12,-25.00,Pre-NtO Discount,John Dalton Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 11:12,0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 11:14,-35.00,Pre-NtO Discount,Stockport Road (Levenshulme),Levenshulme,Handed To Driver,No Waiting At Any Time,œ0.00,1
01/11/2020 11:14,-35.00,Pre-NtO Discount,LAWTON STREET,Bradford,Affixed to vehicle,Restricted Area,œ0.00,1
01/11/2020 11:15,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:18,0.00,Cancelled,Hall Car Park,(None),Affixed to vehicle,Car Park,œ0.00,83
01/11/2020 11:18,-25.00,Pre-NtO Discount,Great Marlborough Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 11:19,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:19,-35.00,Pre-NtO Discount,Derby Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 11:20,-25.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,œ0.00,24
01/11/2020 11:20,-25.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,œ0.00,24
01/11/2020 11:20,-25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,œ0.00,83
01/11/2020 11:24,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:24,-25.00,Pre-NtO Discount,Hanover Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 11:26,0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 11:26,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:27,-25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 11:28,-30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:28,0.00,Pre-NtO Full Rate,Broughton Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
01/11/2020 11:31,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:32,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 11:32,0.00,Cancelled,Bridgewater Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 11:32,0.00,Cancelled,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 11:33,-35.00,Pre-NtO Discount,Broughton Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 11:34,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:35,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:36,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 11:37,-25.00,Pre-NtO Discount,Museum Street,City Centre,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/11/2020 11:37,-25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,œ0.00,83
01/11/2020 11:39,0.00,Pre-NtO Full Rate,Hanover Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/11/2020 11:39,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:39,-25.00,Pre-NtO Discount,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 11:41,-25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,œ0.00,82
01/11/2020 11:41,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 11:42,0.00,Pre-NtO Full Rate,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
01/11/2020 11:42,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:42,-25.00,Pre-NtO Discount,Park Street (Car Park),Cheetham,Affixed to vehicle,Car Park,œ0.00,83
01/11/2020 11:43,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 11:45,0.00,Cancelled,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:45,-35.00,Pre-NtO Discount,Parsonage Road,Withington,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 11:48,-35.00,Pre-NtO Discount,Parsonage Road,Withington,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 11:48,-140.00,Pre-NtO Discount,Shudehill (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ0.00,23
01/11/2020 11:49,-50.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,œ0.00,83
01/11/2020 11:52,0.00,Pre-NtO Full Rate,St Mary`s Gate,Deansgate,Affixed to vehicle,GV Loading Bay,œ70.00,23
01/11/2020 11:52,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 11:54,0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 11:54,-25.00,Pre-NtO Discount,Lake Car Park,(None),Handed To Driver,Car Park,œ0.00,82
01/11/2020 11:55,-35.00,Pre-NtO Discount,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 11:56,0.00,Pre-NtO Full Rate,Sherbourne Street,Cheetham,Affixed to vehicle,Restricted Area,œ70.00,1
01/11/2020 11:58,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 11:58,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 11:58,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 11:58,-25.00,Pre-NtO Discount,Mayes Street (City Centre : ZONEC),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 12:01,0.00,Pre-NtO Full Rate,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/11/2020 12:02,0.00,Pre-NtO Full Rate,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:02,-35.00,Pre-NtO Discount,Talbot Road,Withington,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 12:04,-35.00,Pre-NtO Discount,Rugby Street,Cheetham,Affixed to vehicle,Restricted Area,œ0.00,1
01/11/2020 12:08,-50.00,Pre-NtO Full Rate,Brown Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 12:11,0.00,Post NtO,Rugby Street,Cheetham,Postal-vehicle drive away,Restricted Area,œ70.00,1
01/11/2020 12:14,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 12:14,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:14,0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 12:15,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:15,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:15,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:16,-25.00,Pre-NtO Full Rate,Tariff Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 12:16,0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:16,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:18,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:19,0.00,Pre-NtO Full Rate,Thomas Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,œ70.00,23
01/11/2020 12:19,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:20,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:21,-35.00,Pre-NtO Discount,New George Street,Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,1
01/11/2020 12:23,0.00,Cancelled,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 12:24,-35.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,21
01/11/2020 12:24,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:26,-25.00,Pre-NtO Discount,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 12:27,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:29,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:29,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:29,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 12:29,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:29,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:31,-25.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 12:32,0.00,Pre-NtO Full Rate,Tariff Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
01/11/2020 12:33,-35.00,Post NtO,Dewhurst Street,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,œ0.00,1
01/11/2020 12:33,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:35,0.00,Pre-NtO Full Rate,Jury Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
01/11/2020 12:36,0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 12:38,-50.00,Pre-NtO Full Rate,South Pump Street,City Centre,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/11/2020 12:38,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 12:38,-35.00,Pre-NtO Discount,Jury Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 12:38,-35.00,Pre-NtO Discount,Cross Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ0.00,23
01/11/2020 12:39,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 12:39,0.00,Pre-NtO Full Rate,Jury Street,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,œ0.00,1
01/11/2020 12:40,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 12:41,0.00,Pre-NtO Full Rate,Jury Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
01/11/2020 12:44,-30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:44,-25.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/11/2020 12:45,0.00,Pre-NtO Full Rate,Great Bridgewater Street (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/11/2020 12:46,0.00,Cancelled,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:47,-30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:49,0.00,Cancelled,Birchin Lane,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 12:50,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:51,-35.00,Pre-NtO Discount,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 12:52,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:53,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:54,0.00,Pre-NtO Full Rate,Sherbourne Street,Cheetham,Postal-vehicle drive away,Restricted Area,œ0.00,1
01/11/2020 12:54,-35.00,Pre-NtO Discount,Dorsey Street,Piccadilly,Affixed to vehicle,No Waiting,œ0.00,1
01/11/2020 12:54,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 12:56,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 12:56,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:57,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:57,-25.00,Pre-NtO Discount,Hilton Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/11/2020 12:57,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 12:58,-35.00,Pre-NtO Discount,Dorsey Street,Piccadilly,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 12:58,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:00,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:01,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:01,-30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:02,0.00,Cancelled,Charlotte Street (Deansgate),Deansgate,Affixed to vehicle,Restricted Area,œ0.00,6
01/11/2020 13:02,-30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:03,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:05,0.00,Pre-NtO Full Rate,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:05,-30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:06,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
01/11/2020 13:07,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:08,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:08,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:08,0.00,Pre-NtO Full Rate,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:09,0.00,Pre-NtO Full Rate,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/11/2020 13:13,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:16,0.00,Pre-NtO Full Rate,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:16,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 13:16,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 13:16,-35.00,Pre-NtO Discount,Clive Street,Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,1
01/11/2020 13:18,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:18,-35.00,Pre-NtO Discount,Parsonage,Deansgate,Affixed to vehicle,No Waiting,œ0.00,1
01/11/2020 13:19,-25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/11/2020 13:20,0.00,Pre-NtO Full Rate,Oak Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ70.00,23
01/11/2020 13:21,-35.00,Pre-NtO Discount,Spear Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ0.00,23
01/11/2020 13:23,-35.00,Pre-NtO Discount,Oak Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ0.00,23
01/11/2020 13:28,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:28,-140.00,Pre-NtO Discount,Scotland,Cheetham,Affixed to vehicle,Restricted Areas,œ0.00,27
01/11/2020 13:29,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:29,0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:29,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:31,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:32,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:32,-25.00,Pre-NtO Full Rate,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/11/2020 13:33,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:34,0.00,Pre-NtO Full Rate,Marley Road,Levenshulme,Handed To Driver,No Waiting At Any Time,œ70.00,1
01/11/2020 13:34,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:34,-50.00,Pre-NtO Full Rate,Dale Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/11/2020 13:36,0.00,Pre-NtO Full Rate,Hoveden Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
01/11/2020 13:37,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:37,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:40,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:41,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:41,-140.00,Pre-NtO Discount,Howard Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 13:42,-35.00,Post NtO,Howard Street,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,œ0.00,1
01/11/2020 13:42,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:43,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 13:43,-35.00,Pre-NtO Full Rate,Howard Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/11/2020 13:44,0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ60.00,34
01/11/2020 13:45,-25.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/11/2020 13:46,-25.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,œ0.00,24
01/11/2020 13:46,0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/11/2020 13:49,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
01/11/2020 13:50,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
